Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,SKY,TNXP,AAPL,SKY,TNXP,AAPL,SKY,TNXP,AAPL,SKY,TNXP,AAPL,SKY,TNXP
Date,,,,,,,,,,,,,,,
2024-04-03,168.63156127929688,79.76000213623047,640.0,169.6553768320082,80.4000015258789,640.0,167.56799252573734,78.11000061035156,608.0,167.7767233727702,78.11000061035156,608.0,47691700,361700,1281
2024-04-04,167.80654907226562,79.01000213623047,608.0,170.8879300889726,82.12999725341797,640.0,167.80654907226562,78.95999908447266,608.0,169.26771043200742,81.13999938964844,640.0,53704400,284400,812
2024-04-05,168.56198120117188,80.4000015258789,544.0,169.3671161921521,81.16999816894531,608.0,167.93575835610383,79.0199966430664,544.0,168.57191570910442,79.0199966430664,608.0,42055200,178500,1787
2024-04-08,167.43878173828125,80.83999633789062,608.0,168.1842794442996,81.26000213623047,608.0,167.23005087422234,80.19000244140625,544.0,168.01530178433154,81.16999816894531,576.0,37425500,159500,1108
2024-04-09,168.65145874023438,83.66000366210938,608.0,169.05900112515698,83.70999908447266,608.0,167.33939066831408,80.05000305175781,576.0,167.6872804964856,81.43000030517578,576.0,42451200,386100,802
2024-04-10,166.7727813720703,78.2699966430664,544.0,168.07491474927153,81.0199966430664,576.0,166.10680533820357,77.3499984741211,544.0,167.7866623517303,81.0199966430664,576.0,49709300,371000,1069
2024-04-11,173.9892120361328,79.94999694824219,544.0,174.4067040844594,80.19000244140625,576.0,167.1505236254001,78.12000274658203,512.0,167.3294357885208,78.73999786376953,576.0,91070300,181700,1286
2024-04-12,175.4901580810547,79.19000244140625,512.0,177.28929006742356,80.0,544.0,173.16420894399843,78.83000183105469,512.0,173.21389665591335,78.86000061035156,544.0,101593300,187900,794
2024-04-15,171.6533203125,78.12999725341797,480.0,175.56967037066977,79.62999725341797,544.0,171.46445848220424,77.33000183105469,448.0,174.30729011068368,79.48999786376953,544.0,73531800,245000,1551
2024-04-16,168.36318969726562,75.77999877929688,480.0,172.71688554496447,77.3499984741211,480.0,167.2598525976239,74.80999755859375,384.0,170.71895735574867,77.3499984741211,480.0,73711200,238600,1685
2024-04-17,166.99147033691406,74.44000244140625,512.0,169.62555591523414,76.58999633789062,512.0,166.99147033691406,74.12000274658203,448.0,168.59180586766368,76.58999633789062,512.0,50901200,251200,634
2024-04-18,166.0372314453125,73.36000061035156,512.0,167.62763251332663,75.63999938964844,512.0,165.55018268321453,73.22000122070312,480.0,167.02129381245496,75.19000244140625,512.0,43122900,227400,457
2024-04-19,164.0094757080078,75.13999938964844,512.0,165.40106519259456,75.6500015258789,512.0,163.0950004513954,73.08000183105469,480.0,165.21221853676252,73.08000183105469,480.0,67772100,283400,344
2024-04-22,164.8444366455078,74.76000213623047,512.0,166.2559103754066,75.8499984741211,512.0,163.78086788564391,74.63999938964844,480.0,164.52636553527142,75.7300033569336,512.0,48116400,244800,428
2024-04-23,165.89805603027344,77.62000274658203,512.0,166.04716464714997,78.25,512.0,163.9299466584378,74.8499984741211,480.0,164.35737315952596,74.8499984741211,480.0,49537800,217400,497
2024-04-24,168.00537109375,75.48999786376953,512.0,168.28368903028098,78.08000183105469,512.0,165.2122420517991,75.13999938964844,512.0,165.54024770277562,77.20999908447266,512.0,48251800,309200,309
2024-04-25,168.87013244628906,75.36000061035156,512.0,169.58581142644354,75.37999725341797,512.0,167.14057238305094,72.63999938964844,480.0,168.51229295621184,74.4800033569336,512.0,50558300,364100,317
2024-04-26,168.28366088867188,76.3499984741211,544.0,170.31140768247312,77.26000213623047,544.0,168.16437095925713,75.94999694824219,512.0,168.86018085141623,75.94999694824219,512.0,44838400,191000,581
2024-04-29,172.45846557617188,77.45999908447266,576.0,174.97327656975762,78.04000091552734,576.0,172.06087287514865,76.80000305175781,544.0,172.32924112310414,77.19000244140625,544.0,68169400,168200,752
2024-04-30,169.3074951171875,74.98999786376953,576.0,173.93952434742974,77.08000183105469,576.0,168.97947431756717,74.93000030517578,544.0,172.2894858404387,76.31999969482422,576.0,65934800,148500,461
2024-05-01,168.28366088867188,75.23999786376953,576.0,171.67319360904702,77.95999908447266,576.0,168.0947990703537,74.81999969482422,544.0,168.56197877866052,75.29000091552734,576.0,50383100,235600,374
2024-05-02,171.99127197265625,77.30999755859375,544.0,172.37893013348045,77.4800033569336,576.0,169.8641193422282,74.37999725341797,544.0,171.4743893691613,76.22000122070312,576.0,94214900,234200,512
2024-05-03,182.27914428710938,78.93000030517578,576.0,185.87740797297917,82.08999633789062,608.0,181.56346535319665,78.80999755859375,576.0,185.52950301417593,79.63999938964844,576.0,163224100,186000,714
2024-05-06,180.61917114257812,79.88999938964844,608.0,183.09421354898845,80.37999725341797,640.0,179.33690673477625,79.63999938964844,608.0,181.2553285088154,79.69999694824219,608.0,78569700,103000,1200
2024-05-07,181.3050079345703,79.56999969482422,608.0,183.78999990279186,81.08000183105469,640.0,180.23150475142342,79.56999969482422,576.0,182.34870759466082,80.44999694824219,608.0,77305800,131600,613
2024-05-08,181.6429901123047,78.62000274658203,576.0,181.97101089337855,79.08999633789062,640.0,180.36072568018065,77.80000305175781,512.0,181.75233037266264,78.45999908447266,640.0,45057100,153700,468
2024-05-09,183.4619903564453,80.58000183105469,576.0,183.5514464252485,80.62000274658203,576.0,181.01675163884858,78.4000015258789,576.0,181.4640471500516,78.62000274658203,576.0,48983000,193400,290
2024-05-10,182.19793701171875,80.05999755859375,544.0,184.22843448265328,80.77999877929688,576.0,181.28222127480615,79.12000274658203,544.0,184.0393164696827,80.56999969482422,576.0,50759500,211300,371
2024-05-13,185.41287231445312,79.16000366210938,544.0,186.22906253508128,81.31999969482422,576.0,183.76059590764,79.08999633789062,544.0,184.57678612826817,81.04000091552734,544.0,72044800,149900,479
2024-05-14,186.55751037597656,79.68000030517578,576.0,187.4234708736874,81.12000274658203,608.0,185.42281765723527,79.55999755859375,544.0,186.63713980034996,80.98999786376953,544.0,52393600,203100,1287
2024-05-15,188.8368682861328,82.33999633789062,576.0,189.76253191302303,83.66000366210938,608.0,186.49780129168897,80.66999816894531,576.0,187.03529613574696,81.4800033569336,576.0,70400000,355800,313
2024-05-16,188.956298828125,79.5199966430664,576.0,190.21044329921963,82.37999725341797,608.0,188.77714401097435,79.30999755859375,576.0,189.58337106367233,82.12999725341797,608.0,52845200,327200,460
2024-05-17,188.98617553710938,80.20999908447266,640.0,189.9218023921439,80.2699966430664,672.0,188.29938496531759,78.91999816894531,640.0,188.62785068172937,79.80000305175781,640.0,41282900,156200,2263
2024-05-20,190.15072631835938,80.4800033569336,608.0,191.02663488992152,83.08000183105469,672.0,188.1301769262196,80.12000274658203,608.0,188.44869465688268,80.12000274658203,640.0,44361300,335000,734
2024-05-21,191.4546356201172,77.68000030517578,576.0,191.83285642957057,79.91000366210938,672.0,190.03128423275254,76.44000244140625,576.0,190.20049107683238,79.91000366210938,640.0,42309400,442700,1016
2024-05-22,190.01136779785156,71.95999908447266,608.0,191.92244369758092,74.69999694824219,640.0,189.38431073139583,68.83000183105469,608.0,191.37500087150013,72.0,608.0,34648500,961600,609
2024-05-23,186.01010131835938,71.26000213623047,544.0,190.11091836221462,72.48999786376953,640.0,185.76126503778056,69.66999816894531,544.0,190.09100720719516,71.20999908447266,640.0,51005900,614900,1050
2024-05-24,189.0956573486328,71.68000030517578,576.0,189.6928704821682,72.87000274658203,608.0,187.16468542966413,70.87000274658203,512.0,187.94106857836448,71.83000183105469,576.0,36294600,372100,882
2024-05-28,189.10560607910156,70.5999984741211,544.0,192.1015891258543,72.2699966430664,576.0,188.219749617586,69.93000030517578,544.0,190.61851957640835,72.2699966430664,576.0,52280100,279700,454
2024-05-29,189.4042205810547,69.29000091552734,544.0,191.35510374397245,69.88999938964844,576.0,188.6278525845266,68.37999725341797,544.0,188.7273931739324,69.37000274658203,544.0,53068000,352000,586
2024-05-30,190.39956665039062,69.75,544.0,191.2854232244703,70.81999969482422,544.0,189.7426503955058,69.0,544.0,189.8720349370489,69.5199966430664,544.0,49947900,296500,630
2024-05-31,191.3551025390625,69.61000061035156,512.0,191.67362027294615,71.08000183105469,544.0,189.02599856414395,69.04000091552734,512.0,190.5488754083416,70.20999908447266,512.0,75158300,311200,665
2024-06-03,193.12680053710938,69.58000183105469,512.0,194.0823384761381,70.7300033569336,544.0,191.62383496596826,69.51000213623047,512.0,192.0020557606219,70.7300033569336,544.0,50080500,356100,617
2024-06-04,193.44532775878906,67.0199966430664,480.0,194.41081372828987,69.16999816894531,512.0,192.13146492648488,66.66999816894531,480.0,193.73397115741048,68.75,512.0,47471400,422700,695
2024-06-05,194.95823669433594,69.01000213623047,480.0,195.9834409155792,69.18000030517578,480.0,193.96289161058436,66.4800033569336,480.0,194.49042328995185,67.76000213623047,480.0,54156800,456700,1019
2024-06-06,193.57470703125,68.5,352.0,195.58530834672572,69.20999908447266,480.0,193.2661524862918,68.30999755859375,320.0,194.77908126144504,68.62999725341797,480.0,41181800,353900,5396
2024-06-07,195.97349548339844,66.7300033569336,320.0,196.02326577578603,67.87000274658203,352.0,193.23629646745044,66.51000213623047,320.0,193.7439169991778,67.0999984741211,320.0,53103900,364000,2700
2024-06-10,192.22103881835938,66.97000122070312,221.0,196.3815891899795,67.08999633789062,264.0,191.25555286655262,65.95999908447266,218.0,195.98344204153506,66.12000274658203,250.0,97262100,221400,9185
2024-06-11,206.18572998046875,66.33000183105469,213.0,206.19569315156764,66.87000274658203,219.0,192.72867525564521,65.61000061035156,200.0,192.74857122232135,66.48999786376953,204.0,172373300,195900,7027
2024-06-12,212.07818603515625,71.27999877929688,111.0,219.17498621319098,73.73999786376953,120.0,205.9368934525013,69.33000183105469,108.0,206.40470686074582,69.55000305175781,114.0,198134300,665400,51822
2024-06-13,213.2427520751953,72.58000183105469,109.0,215.74106295368526,72.68000030517578,115.0,210.61504146610727,70.36000061035156,108.0,213.74042465409653,71.0,114.0,97862700,330400,21062
2024-06-14,211.50088500976562,72.1500015258789,115.0,214.16840257809503,72.37000274658203,124.0,210.31642191496232,69.66999816894531,111.0,212.85455494843214,71.02999877929688,115.0,70122700,314100,66826
2024-06-17,215.6614227294922,73.05999755859375,112.0,217.9308083607288,73.33999633789062,119.0,211.72981259041407,71.11000061035156,112.0,212.37678083551464,72.37999725341797,115.0,93728300,315500,12824
2024-06-18,213.29248046875,72.73999786376953,122.0,217.61228945527094,73.54000091552734,126.0,212.008492058615,72.18000030517578,108.0,216.5771221156608,72.76000213623047,113.0,79943300,330300,17103
2024-06-20,208.70394897460938,71.79000091552734,135.0,213.24273529474334,73.18000030517578,137.0,207.87782592387282,70.81999969482422,115.0,212.93416556238657,72.5,128.0,86172500,392300,29338
2024-06-21,206.524169921875,71.37999725341797,130.0,210.9036824915187,71.93000030517578,137.0,206.14593390610847,70.5199966430664,128.0,209.41066477171813,71.86000061035156,135.0,246421400,814700,8557
2024-06-24,207.171142578125,71.7699966430664,119.0,211.70991411236912,72.94999694824219,131.0,205.6283545307824,71.37000274658203,117.0,206.75309943026167,71.47000122070312,131.0,80727000,264400,9361
2024-06-25,208.0968017578125,67.62999725341797,125.0,210.3960464470149,71.31999969482422,130.0,207.6389363414956,67.58999633789062,120.0,208.1764159984445,71.31999969482422,120.0,56713900,475700,4825
2024-06-26,212.25733947753906,67.20999908447266,113.0,213.8598456726642,68.55999755859375,125.0,209.65948819693895,66.68000030517578,112.0,210.51548557795786,67.0,125.0,66213200,559300,21166
2024-06-27,213.10340881347656,67.44000244140625,69.0,214.73577429887092,68.25,72.0,211.36155475092565,67.0199966430664,60.0,213.69065882378794,67.51000213623047,62.0,49772700,615400,84575
2024-06-28,209.6395721435547,67.75,70.0,215.0642148828325,68.93000030517578,72.0,209.3210696212814,67.37000274658203,66.0,214.76560832661605,68.0,71.0,82542700,1137300,15567
2024-07-01,215.7410430908203,65.5999984741211,73.0,216.4974998735104,67.93000030517578,75.0,210.933524598722,65.41999816894531,67.0,211.10273143743845,67.93000030517578,71.0,60402900,373000,99170
2024-07-02,219.2446746826172,66.0,74.0,219.35416325375095,66.51000213623047,75.0,214.09874221485333,64.81999969482422,68.0,215.1438424446849,65.29000091552734,73.0,58046200,552000,25701
2024-07-03,220.5187225341797,66.91000366210938,89.0,220.5187225341797,67.25,90.0,218.0104484863841,65.58999633789062,70.0,218.97593450353426,66.27999877929688,74.0,37369800,214000,45175
2024-07-05,225.28639221191406,66.80000305175781,80.0,225.3958807735831,67.37000274658203,95.0,220.618221554563,65.81999969482422,79.0,220.618221554563,66.75,89.0,60412400,201900,31952
2024-07-08,226.75953674316406,68.12000274658203,71.0,226.78939588229815,68.37999725341797,84.0,222.21080217009418,66.7300033569336,70.0,226.0329238568709,67.54000091552734,83.0,59085900,488600,45142
2024-07-09,227.61550903320312,67.8499984741211,60.0,228.33215871662,69.0,63.0,225.3162642938077,67.45999908447266,58.0,226.8690002119573,67.81999969482422,60.0,48076100,236300,42855
2024-07-10,231.89549255371094,69.41000366210938,62.0,231.9950331368443,69.77999877929688,63.0,228.1828596567971,68.26000213623047,60.0,228.23262994836378,68.33999633789062,61.0,62627700,533800,32589
2024-07-11,226.5106964111328,72.55000305175781,61.0,231.30825199534104,74.54000091552734,64.0,224.7190721562944,71.26000213623047,60.0,230.31290687462652,72.44999694824219,63.0,64710600,1034500,14336
2024-07-12,229.46685791015625,74.27999877929688,60.0,231.55708874298097,75.94000244140625,64.0,227.6155153743793,73.44000244140625,60.0,227.8544036714271,73.66000366210938,61.0,53046500,595600,13396
2024-07-15,233.3088836669922,74.95999908447266,60.0,236.12571210202407,75.81999969482422,62.0,232.00498402552307,74.33000183105469,59.0,235.37920328245679,75.05999755859375,62.0,62631300,464200,11467
2024-07-16,233.7269287109375,79.58000183105469,61.0,235.17017597600105,79.73999786376953,61.0,231.24851410299036,75.95999908447266,59.0,233.90608352734432,76.33999633789062,61.0,43234300,846900,8134
2024-07-17,227.81459045410156,76.54000091552734,60.0,230.38258262455565,79.87999725341797,61.0,225.58501197125685,76.5199966430664,59.0,228.38192926123955,78.4800033569336,61.0,57345900,397700,18943
2024-07-18,223.13644409179688,75.61000061035156,57.0,229.3673137711516,80.3499984741211,61.0,221.2353466054131,74.91999816894531,56.0,229.20805491946456,76.23999786376953,60.0,66034600,471700,20402
2024-07-19,223.26585388183594,75.87999725341797,56.0,225.74426861436035,76.20999908447266,59.0,222.24064965794977,74.6500015258789,56.0,223.77348959602472,75.62999725341797,57.0,49151500,355200,14488
2024-07-22,222.91748046875,77.79000091552734,56.0,226.71969060050867,77.98999786376953,59.0,222.051519961604,75.13999938964844,54.0,225.9532706718539,76.73999786376953,58.0,48201800,243500,20656
2024-07-23,223.9626007080078,78.22000122070312,57.0,225.88362469345716,78.87999725341797,57.0,221.6434447483752,76.16999816894531,54.0,223.32558043665784,77.30000305175781,56.0,39960300,371300,11295
2024-07-24,217.52268981933594,76.0199966430664,53.0,223.75355924528677,79.37999725341797,61.0,216.11926491073012,75.72000122070312,52.0,222.9572802069956,78.27999877929688,60.0,61777600,247600,116475
2024-07-25,216.4776153564453,77.55999755859375,58.0,219.8219755631398,80.61000061035156,60.0,213.62096453779796,76.04000091552734,46.0,217.91089956980477,76.69000244140625,56.0,51391200,652400,112793
2024-07-26,216.94541931152344,81.95999908447266,55.0,218.46829606182757,82.80000305175781,57.0,215.0044842643322,79.0999984741211,54.0,217.6819649471348,79.41999816894531,55.0,41601300,601000,18814
2024-07-29,217.22412109375,82.12999725341797,57.0,218.27918447457574,82.5999984741211,58.0,214.74570631572197,80.23999786376953,53.0,215.95008057489312,82.38999938964844,55.0,36311800,261600,20176
2024-07-30,217.78152465820312,82.43000030517578,57.0,219.30440154226625,83.25,58.0,215.11399172426283,81.54000091552734,55.0,218.16970866418467,82.94000244140625,57.0,41643800,204000,11860
2024-07-31,221.04623413085938,81.51000213623047,50.0,222.77814001369308,84.7300033569336,54.0,219.60298682237814,81.2699966430664,50.0,220.40921389598267,83.11000061035156,53.0,50036300,391400,21584
2024-08-01,217.3435516357422,78.66999816894531,51.0,223.43505864730554,82.68000030517578,55.0,216.0097928775357,77.23999786376953,50.0,223.3255700813178,82.0,52.0,62501000,358300,17061
2024-08-02,218.83656311035156,75.61000061035156,48.0,224.54984915998065,76.11000061035156,52.0,216.69657732981517,73.5199966430664,48.0,218.1298614428512,74.19999694824219,52.0,105568600,428000,12199
